objectId,classification,tns_type,z,ramean,decmean,glatmean,glonmean,anomaly_score,is_anomaly
ZTF22abfwcew,SN,,,339.7892082615384,31.129651346153853,-23.745935637612806,92.24861936110976,1.1794782,False
ZTF19acjdufa,SN,SN Ia,0.08,97.056327575,59.15638403125,20.203625416226156,155.85486689439668,1.1793483,False
ZTF21aaqqwkt,AGN,,,314.93315096333333,3.9715935966666662,-26.09588570383468,52.66315593759364,1.1792836,False
ZTF19abyjmei,VS,,,88.97237749285715,-19.090316042857147,-20.54796748557567,224.4926403715876,1.1792624,False
ZTF26aaskmnc,NT,,,241.82048627916663,15.466810429166664,43.21843716412862,28.902986142872148,1.1792028,False
ZTF22abftrwv,SN,SN Ia,0.059,122.5442048,44.22308203043478,32.19918053128676,175.81328812167973,1.1791722,False
ZTF24aahhwwq,SN,SN Ia,0.069788,190.21111425454544,-3.4606405545454546,59.30444400399821,297.7481254575935,1.1791694,False
ZTF23aazjwwm,SN,,,265.3882439951219,72.82610683902439,30.967330462456808,103.75591198817877,1.1791067,False
ZTF24aazkyml,SN,,,328.588490228,22.741570159999995,-24.296435200060287,77.99348215366834,1.1790962,False
ZTF19aalxsfe,AGN,,,120.40356746363636,-6.602614954545453,12.360862279955128,227.0866735817829,1.1790817,False
ZTF22aajrwmu,SN,SN Ia,0.093761,218.67656839,16.655884015,63.9275542959392,14.610413409199465,1.1790257,False
ZTF22abayatz,SN,,,39.72236743125,43.54544156874999,-15.149379146552976,142.76678981516673,1.1789246,False
ZTF20acuiuke,SN,,,14.614753453333332,5.761742413333334,-57.06619399807871,126.14535671431057,1.1788622,False
ZTF24ablkqwu,SN,SN Ia,0.0751,68.78859888235294,-24.607336570588235,-40.02916643124163,223.34035594893052,1.1788098,False
ZTF22abtvlsi,SN,,,34.14369051428572,21.21379455714285,-37.45159118926802,148.16259057065977,1.1787863,False
ZTF20aauwgnw,SN,,,234.2873764,60.74048664848485,46.38258732945935,94.9746916464899,1.1786444,False
ZTF20aacxhjv,AGN,,,149.8900891142857,-5.834585128571429,36.97688403685649,244.85207040212896,1.1786178,False
ZTF18abcoxgp,CV,,,329.3846691833334,8.920751841666668,-34.56375753606606,67.30286952284983,1.1785618,False
ZTF22aansgra,SN,,,253.40490616666665,76.84032158571429,32.93206368173621,109.27007458010884,1.1784914,False
ZTF22abvasxc,SN,SN Ia,0.05,142.309266,26.793740676923075,45.26205465902642,201.2462021735597,1.178427,False
ZTF22aadhosm,VS,,,332.5096754333333,39.21976735333333,-13.718561029399453,91.84564762005894,1.1783954,False
ZTF21abhrmrv,SN,SN Ia,0.04,350.9397022052632,25.816617721052623,-33.00179291251116,99.30992692159,1.1783754,False
ZTF19abqrcty,SN,,,23.012136626923077,53.71688881538462,-8.676570436449433,128.9890901509666,1.1783686,False
ZTF20abobcon,SN,,,272.3980704454546,59.01499029545455,28.30133340743608,87.83323176262351,1.1782541,False
ZTF21abhhrpj,SN,SN II,0.0291695,326.45869556818184,15.18370351363636,-28.222077710614723,70.44683412646849,1.1781876,False
ZTF20aaiggnw,AGN,,,252.94280346428573,33.202563828571435,38.39672415789215,55.20648861109925,1.1781814,False
ZTF22aapsdax,SN,,,262.34297673953495,51.31738823023255,33.42893147866699,78.39294686470716,1.1781794,False
ZTF25aatnxnh,SN,,,273.66943215833334,40.69843837777777,23.89742022073802,67.9873254533843,1.178138,False
ZTF25abdkrgt,SN,SN II,0.0242,281.4834321055556,15.820565683333331,8.330079852340367,46.4983736362461,1.1780821,False
ZTF18acpwowj,AGN,,,162.26257201282047,39.60213942820513,61.753603559109976,178.8932701517981,1.178034,False
ZTF18acsvocx,VS,,,282.6632738647059,6.987955758823529,3.3537391864152086,39.06912816428149,1.1780261,False
ZTF24abveomu,SN,,,110.2451541153846,13.340637069230768,12.50544152597154,204.19334921722688,1.1780112,False
ZTF24aatwwpj,SN,SN Ia,0.106,275.7546380952381,43.27068110952381,23.12278816006464,71.15132717537553,1.1779342,False
ZTF24aalcvga,SN,,,278.8344462861112,63.518122491666674,25.84870844982275,93.31048938715342,1.1778952,False
ZTF22aakpvbx,SN,SN Ia,0.054876,196.6720534736842,9.626141442105263,72.13163933006,315.2686730989625,1.1778758,False
ZTF24aaqclnm,SN,,,293.84952429444445,46.0765205388889,12.16532705885782,78.77559574329182,1.1778271,False
ZTF21abpjrqx,SN,,,321.7160475,5.751359757142857,-30.65376326527404,58.687940858294,1.1777074,False
ZTF19aaufxeg,AGN,,,194.6456051458333,0.6423125791666666,63.45856711838165,306.9314618361811,1.1776898,False
ZTF24aarfccy,SN,,,213.07744315714288,-12.47269495714286,45.804064928900594,331.88197773135664,1.177584,False
ZTF20acbgacu,SN,,,57.87995998666668,21.56922675,-24.67103946528767,169.30971198810124,1.1775719,False
ZTF23abbanlv,SN,SN II,0.0215,272.9857226619048,24.04541168095238,18.975591838021536,50.86854321142487,1.1775608,False
ZTF24aapppma,SN,,,222.586457975,-1.80718405,49.29695126188041,352.3955136002876,1.1774558,False
ZTF24abjfuew,SN,TDE,0.063,81.65967835882353,-17.91523785882353,-26.519258710050853,220.43695437198096,1.1773065,False
ZTF18abslwon,AGN,,,249.43812660000003,47.29273506842105,41.878116827657806,73.44069909557142,1.1772807,False
ZTF20acgpigm,SN,SN Ia,0.09,243.4911630375,49.9757859125,45.41669011091816,77.83616403166491,1.1772037,False
ZTF20aaaxerd,SN,SN Ia,0.068,135.95362249166666,-5.5668116,26.06706077190916,234.7691907191244,1.1771842,False
ZTF18acdzins,NT,,,8.430250733333333,2.2492966666666665,-60.313728663235445,113.96777149510626,1.1770529,False
ZTF20aazqesr,AGN,,,245.34946506666665,42.87488131666667,45.02279258076423,67.60175662538003,1.1769884,False
ZTF22abqmovi,SN,,,157.40693113846152,60.64927517692309,48.83387672947688,148.52086229315665,1.1769632,False
ZTF17aadqidc,NT,,,150.8074889166667,28.662370033333328,52.99482985821387,200.47940574755705,1.176904,False
ZTF24aatcenz,NT,,,249.10036230000003,26.61992441818182,40.27494903736038,45.97962082368431,1.1768929,False
ZTF25abeqypp,VS,,,278.99335587407404,34.04832391111111,17.75948986940702,62.699490349004975,1.1768811,False
ZTF20acqkagc,SN,,,354.25609512,23.649660540000003,-36.13793800380233,101.71859696686512,1.176807,False
ZTF21aaptnwj,SN,SN II,0.04,238.3466606882353,15.523735447058826,46.32094360249093,27.12953618291034,1.1767925,False
ZTF25acfgifv,SN,,,160.58840155,-19.23722515,34.07356507112935,265.4437818820228,1.1766224,False
ZTF20abjuagy,SN,,,222.97722698571428,11.950477485714286,57.94837483938295,10.606436275784258,1.1765928,False
ZTF18aaaurne,AGN,,,169.373751475,34.689931779999995,68.54138275085435,186.5332500818967,1.176558,False
ZTF24aarvens,SN,,,329.4411863692307,-7.079582946153848,-44.244202897035485,50.73193881051657,1.1765525,False
ZTF18abszugm,AGN,,,261.6192139263157,67.23785594736843,33.039661289723256,97.45243582481358,1.1764605,False
ZTF21abiayje,SN,,,247.33086320000004,47.41348210526316,43.29055952550655,73.76660775595333,1.1763811,False
ZTF19aaxdmvt,VS,,,344.6151951764706,37.90426063529412,-19.785172772714755,99.55219093633175,1.1762323,False
ZTF21abcgufz,SN,SN Ia,0.067,284.0878589375,-23.7450577375,-11.599773429605037,12.03381128389861,1.1761383,False
ZTF21aagxvul,NT,,,162.92348698333333,-0.43247235,50.15541583549347,251.77607568754232,1.1760839,False
ZTF17aadvcph,AGN,,,118.26874929615384,21.92916812307692,22.933474033824545,199.1125880918151,1.1759379,False
ZTF20acpxuvg,SN,,,171.02330850555555,34.557219627777776,69.88712468008966,185.9082094614708,1.175916,False
ZTF25aafkily,SN,SN Ia,0.053,135.9962825,0.7403296312500001,29.49542804385052,228.78305682159333,1.1758964,False
ZTF23aaixgtn,SN,,,269.2174329307692,16.520344061538466,19.323701807702104,42.07610859391759,1.1757754,False
ZTF22aaoxwdo,SN,,,305.68141107857133,10.339374664285714,-14.936817391265736,53.13776981246665,1.1756082,False
ZTF24abvherf,SN,,,329.20504475454544,16.44342441818182,-29.242679500377307,73.57580214154933,1.175445,False
ZTF20abxvvba,NT,,,268.28231728518523,48.48760637777778,29.33443223800792,75.55757226182946,1.1754261,False
ZTF22aaexebq,SN,,,323.5092352277777,10.060436416666668,-29.41942049472409,63.87993405746218,1.1753092,False
ZTF24aaoxbth,SN,SN Ia,0.08,239.5910328625,-13.15025266875,29.358860151022707,357.3754057188201,1.1752455,False
ZTF26aawrixz,SN,,,317.793578445,5.770607745,-27.465045397709854,56.1130627271463,1.1751342,False
ZTF18aakpbhx,NT,,,174.69123499230767,54.98162183846153,59.16922068552513,143.36570336234266,1.1750975,False
ZTF24abhtadx,SN,,,296.84671959,57.591308635,15.644671850017687,90.24339086503689,1.1750946,False
ZTF26aavgryf,SN,,,206.6795263318182,-25.98625821363637,35.24388630436303,318.1749770680009,1.1750429,False
ZTF22aakzbak,NT,,,246.83059522,20.559412306666665,40.5623361861494,37.56926785822437,1.1750286,False
ZTF21aawlwoy,NT,SN Ia,0.05032,157.06255598,10.665827525,52.54087203504124,232.00447575675287,1.17501,False
ZTF20abxxzxy,SN,SN Ia,0.066,75.09582445500001,6.835295285000001,-20.93835013446076,193.10244069086613,1.1749823,False
ZTF22abuhhqn,NT,,,325.78468575384613,5.321850384615384,-34.13985345482307,61.18192461980735,1.1748292,False
ZTF18aawseyz,AGN,,,259.1964734166667,27.72691251666667,31.89314963535576,50.20326868628495,1.1748121,False
ZTF23abekbjv,SN,,,21.199229307692303,31.733625746153848,-30.60381082219125,131.17209149599185,1.1747711,False
ZTF22aanynls,SN,,,318.58342640625,-10.373309975000002,-36.38856462068514,40.18512568266096,1.1747148,False
ZTF22aaskqie,SN,SN Ia,0.044,15.15368216875,12.4851337375,-50.32406930905771,126.44162456213536,1.1746848,False
ZTF20abmkypp,SN,,,38.48843754285714,18.17144162142857,-38.33096982823889,154.52621303635507,1.1746218,False
ZTF25aapdivq,SN,SN Ia,0.0624,243.09922157333327,35.17372581333334,46.71522125496262,56.514470228924985,1.1745836,False
ZTF20abfqhht,SN,,,242.71713986666663,51.12347204285714,45.65171985055652,79.58683775379734,1.174567,False
ZTF20abimsxj,NT,,,252.52531776923075,32.301840523076926,38.57879794083189,53.99351709868911,1.174526,False
ZTF22abfunxy,SN,SN Ia,0.05,259.3032073,37.4637222,34.03338295604231,61.53190438736849,1.1745055,False
ZTF22abanxam,NT,SN Ia,0.04566,241.2529286,27.2582404,47.23782580943514,44.69888183212456,1.1744355,False
ZTF22abgvdis,SN,SN Ia,0.047958,142.94184945499998,27.544215814999998,45.96882092218596,200.364397499699,1.1743515,False
ZTF19aawvisn,SN,,,163.38844446071428,53.36245956428572,55.921690981101214,154.53058546429938,1.1743414,False
ZTF22aafntmb,SN,SN Ia,0.074613,190.56608643571423,18.63672507142857,81.25027095439808,288.4977447133913,1.1740934,False
ZTF21abbsboz,SN,,,223.2463166,17.742317400000005,60.47833893738724,20.815935735954454,1.1740711,False
ZTF25acepwjb,SN,,,143.06672427407406,-6.173433729629629,31.477793743902264,240.0209790842989,1.1739044,False
ZTF22aatemqx,SN,SN Ia,0.094196,244.0678220625,34.894207662499994,45.90400035243582,56.19382756630484,1.1739008,False
ZTF24aalndam,SN,,,283.57631314444444,43.32576901111111,17.744408740970613,73.136724139849,1.1738237,False
ZTF23aaugtqx,NT,,,224.84849684615384,3.801643453846154,51.57432072553324,1.199088437615778,1.1737846,False
ZTF23aahvovq,NT,,,184.01018095454543,6.071670045454545,67.32277761397451,279.5550719320649,1.1736487,False
ZTF21aaoqayg,NT,,,252.9865530652174,28.921593278260872,37.482393459694016,49.902493763007925,1.1736106,False
ZTF25aatsgqs,AGN,,,228.4959347,25.27357633636364,58.07724832877406,37.79791864038682,1.1735318,False
ZTF21abjhyoc,VS,,,326.7311242592593,4.902779296296296,-35.1398653663944,61.48996341951644,1.1735268,False
ZTF22abtbzsh,SN,,,185.61927710454543,14.24294431363636,75.45261574546285,273.8326125160321,1.1734642,False
ZTF20adadjqe,SN,,,102.79333885263158,52.36104931052632,21.128116963428283,163.8283617725926,1.1732943,False
ZTF19abhdlxp,NT,SN Ia,0.05,29.74103272142857,-2.976554357142857,-60.9463057013781,159.5992893533868,1.1732595,False
ZTF24abcuuje,SN,,,12.42084874117647,20.32572671764706,-42.54412137109532,122.37363335226996,1.173256,False
ZTF18abuyhuj,AGN,,,119.18023008888888,30.379077566666663,26.510376469167667,190.63319450513248,1.173239,False
ZTF21aazbico,SN,SN Ia,0.0829,212.95671771666665,18.008570449999997,69.36160736944396,10.922142668206387,1.1731657,False
ZTF26aavktva,NT,,,233.88071214615383,8.965796788461539,47.2501728142112,15.697035363697545,1.1731206,False
ZTF26aawfytc,SN,,,245.01661889259265,4.011091851851852,35.209257510626266,17.5441029651032,1.1730894,False
ZTF24aalepin,SN,SN Ia,0.041923,168.32944330769232,8.376156061538461,60.1634486569355,247.28602787561493,1.172816,False
ZTF20acyrodz,SN,,,238.44929873125,35.4732129875,50.51776846120306,56.73437589829814,1.1727996,False
ZTF24aaidazw,NT,SN Ia,0.051567,183.41515440714284,14.244255771428572,74.39329071436138,266.69175581132083,1.1727659,False
ZTF19aanesjq,AGN,,,129.7852133368421,69.49874513157894,34.62841841011228,145.23372018510898,1.1726351,False
ZTF25aapsipz,NT,,,358.83905971111113,15.51288272222222,-45.24008983089474,103.5703186865458,1.172586,False
ZTF25aagbkad,VS,SN Ia,0.045,192.9202654933333,-18.227331073333332,44.6443806168272,303.013068179613,1.1725721,False
ZTF25abwmbgd,SN,,,156.0885687611111,3.671115805555556,47.78641971768797,240.1704740190128,1.1725702,False
ZTF24abrfplt,SN,,,40.13251757058823,19.544793723529413,-36.36478606395668,155.36134760695086,1.1725066,False
ZTF25abzmbdb,SN,SN Ia,0.054,155.10451408333333,-6.2678156000000005,40.5166093752408,249.74504097850595,1.1724536,False
ZTF21ackckmr,SN,,,335.9611954588235,36.81897117058823,-17.247150087305485,92.71556957824345,1.1723943,False
ZTF22aahiyvn,NT,,,247.7293868,46.51508825882353,43.099775505078455,72.50592250598142,1.1723392,False
ZTF24abwevju,NT,,,13.2623248125,-2.16710680625,-65.03587242551616,123.88576731617498,1.1723244,False
ZTF20acabufr,SN,,,256.79759067777775,58.09741963333334,36.42325428200667,86.77527581320967,1.1722962,False
ZTF25abjlnnh,VS,SN IIP,,70.3703004631579,-2.865512994736843,-30.01628946642516,199.5684924247697,1.1722057,False
ZTF20aazozsq,SN,,,280.60435328,35.94130611666666,17.21724877268133,65.05111877138343,1.1721518,False
ZTF23aabyhrz,SN,SN Ia,0.039,127.90136759444444,-5.572888527777778,19.30840079143033,230.09697971809152,1.1721039,False
ZTF23aagxybm,AGN,,,182.88217905,-15.691028833333332,46.09933255338871,289.01278263317954,1.1720647,False
ZTF22abpuhfk,SN,,,96.572996775,45.46207633333333,14.87238167371919,169.09617071804274,1.1720538,False
ZTF20aagkuog,SN,,,165.98588444545456,73.52869592424241,41.4802909332235,132.78209179956488,1.1720476,False
ZTF21abzeggr,NT,,,133.30378177999998,16.437982959999996,34.16363594940158,210.8372847699017,1.1720016,False
ZTF20aclflxd,SN,SN Ia,0.08,105.86990003103448,36.4137496724138,17.95630096282403,180.58123991932885,1.171997,False
ZTF25acdpzld,NT,,,144.73355364545455,60.92402605454545,43.410068487590806,152.80742545489483,1.1719382,False
ZTF19adgobek,VS,,,99.38747584615383,-9.595014699999998,-7.420426312473057,219.94756203734525,1.1718752,False
ZTF20aciudwb,SN,,,128.55553254117646,16.870500447058827,30.107185961727403,208.35187909533232,1.1718292,False
ZTF22abrroyc,AGN,,,249.1521455909091,26.802547545454548,40.274397190466615,46.22654209434061,1.1718099,False
ZTF20aclmssm,SN,,,165.55446817647058,68.54957654117646,45.52863055483498,136.78662312590194,1.1718098,False
ZTF22aahwmww,SN,SN II,0.010837,170.36283793529412,63.02350612941177,51.20273063204633,139.0142235758898,1.1718094,False
ZTF18acbyeid,VS,,,31.82195521764706,7.902788329411766,-50.4439236301369,153.29058632302286,1.1717296,False
ZTF25acbydmq,VS,,,271.68233389999995,-17.144135435294118,1.7443006336168527,12.629811553930647,1.17172,False
ZTF18aaavffc,AGN,,,187.9798661333333,32.54454664761905,83.12804114037147,159.7508244855212,1.1715982,False
ZTF19abiioum,SN,,,228.29600355,66.59872618437501,44.948745375493466,103.94380851523468,1.1715591,False
ZTF25acellum,SN,SN Ia,0.050398,197.3002653529412,45.023592694117646,71.75581114175463,112.8642222771594,1.1714661,False
ZTF20abemvkz,SN,,,207.64929157894733,72.71259791578947,43.716943549996486,116.90727733673413,1.1714566,False
ZTF22aaapchm,VS,,,243.2086012609756,1.987892556097561,35.68890931666647,14.267750657390138,1.171439,False
ZTF23abaactr,SN,SN Ia,0.052,298.09504789473687,5.3291497,-10.982954788533055,44.80456987920006,1.1714265,False
ZTF18aabyzbw,AGN,,,160.94604691,22.49945157,60.74510652666492,214.92815637782064,1.1713979,False
ZTF20acqyfie,SN,,,52.88526835555555,-4.116058683333333,-45.4373977562316,189.02231545742904,1.1713839,False
ZTF20aahvmrw,SN,,,124.81839047058824,41.23191481176471,33.42376503919284,179.62034651761095,1.1713417,False
ZTF22aaskcgy,SN,,,317.73239619310345,31.902785110344823,-11.012010883907726,77.73286009310166,1.171296,False
ZTF21aaoqell,SN,,,271.48391741666666,48.06374451666667,27.16249186881056,75.50737602681046,1.1712782,False
ZTF26aajmiei,SN,,,127.91843458333334,31.60809575833333,34.0570936647071,191.55616045271267,1.1712757,False
ZTF25aarahxh,SN,,,248.1043515,25.961400215000005,40.978218337959305,44.848879218942045,1.1712719,False
ZTF18absqjmt,VS,,,34.76404315333333,58.74016434000001,-2.2182447665312424,134.10271701105688,1.1712582,False
ZTF25aaufqbm,SN,,,21.047253345454543,12.058785345454544,-50.015267752575575,135.44969145104804,1.1711949,False
ZTF20aaetsvt,SN,,,110.71725895000002,69.98889346666667,28.040242578984653,145.51809300162694,1.1709988,False
ZTF20abxrsjb,SN,SN Ia,0.07,276.5455445869565,34.43755076086957,19.79074914278905,62.333855467682845,1.1709685,False
ZTF19abomagh,SN,,,299.9999549711111,58.25044529777778,14.461421042433804,91.64734915666509,1.1709628,False
ZTF22aadhupq,SN,,,339.81103461515147,35.65136436363636,-19.90185746095849,94.81420792445384,1.1708939,False
ZTF20acvkwkt,SN,,,217.43235346875,30.621456675,68.24521581814993,48.01852358396316,1.1708418,False
ZTF19aamsoze,VS,,,199.14637976896552,-13.808616944827588,48.61068131034405,312.1875068573353,1.1708202,False
ZTF20aamseve,NT,,,140.38082806315788,25.22454044736842,43.2113019081471,202.81337636329624,1.1707623,False
ZTF18aatucth,AGN,,,170.45125038181817,42.7847394090909,66.00441514850736,166.40057007562646,1.1706861,False
ZTF19aaikuuz,AGN,,,151.16188026875,15.1826654,49.5303674918285,221.3929615472992,1.1706792,False
ZTF23abauidy,SN,,,271.2224423928571,57.634068392857145,28.766863287939977,86.19508253658542,1.1706547,False
ZTF24aanrjlf,NT,,,245.3114260647059,37.29306923529412,45.0535687608833,59.69949089237716,1.1706499,False
ZTF19aaiprwg,NT,,,142.58240656923078,8.705843115384615,39.14130082854538,224.3348766985138,1.1706271,False
ZTF23aaqbyzr,SN,,,7.371474378947367,36.03071275263157,-26.629386621524517,117.96849823582698,1.1705391,False
ZTF19abrirdm,SN,SN Ia,0.09,355.3351426461538,11.010066146153848,-48.243116183888965,96.58432666262772,1.1705005,False
ZTF24abrkfol,SN,SN Ia,0.1,359.06052999285714,12.484011835714286,-48.18469009764138,102.48861357430624,1.1704459,False
ZTF20aaznlnj,NT,,,251.12725820344824,52.81169266896551,40.25504934968581,80.58562193355276,1.1704371,False
ZTF19abaklat,SN,,,249.78274244375,49.2787231,41.48786843107154,76.06618499934736,1.1704224,False
ZTF23abegkob,SN,SN Ia,0.063,332.9662741578948,38.08340287894737,-14.84558161028618,91.4482754543371,1.1704177,False
ZTF23aaefkhe,SN,,,263.8680375096774,76.48894304193546,30.732500081023545,108.0392319690056,1.1703976,False
ZTF21abboibr,SN,SN Ia,0.025,170.44322001875,-5.47923689375,50.844927781155,265.97832345992015,1.1703498,False
ZTF21abqoodm,SN,,,353.0384388045455,50.21102721818182,-10.68647536921032,110.17410909887872,1.1702647,False
ZTF22aaebkwd,SN,SN Ib,0.0354,210.8214149933333,24.644155686666668,73.66520234435215,28.2120474335578,1.1702287,False
